offset,threshold,correct,max_matches,true_positive,false_positive,true_negative,false_negative,accuracy,precision,recall,f1_score,extra_info
300,0.9,10,95,95,283,0,0,0.251322751322751,0.251322751322751,1,0.40169133192389,brute;knn;orb;1px_dilated
300,0.9,20,95,95,283,0,0,0.251322751322751,0.251322751322751,1,0.40169133192389,brute;knn;orb;1px_dilated
400,0.9,10,71,71,307,0,0,0.187830687830688,0.187830687830688,1,0.316258351893096,brute;knn;orb;1px_dilated
400,0.9,20,71,71,307,0,0,0.187830687830688,0.187830687830688,1,0.316258351893096,brute;knn;orb;1px_dilated
400,0.75,10,79,64,299,15,0,0.208994708994709,0.176308539944904,1,0.299765807962529,brute;knn;orb;1px_dilated
400,0.75,20,79,64,299,15,0,0.208994708994709,0.176308539944904,1,0.299765807962529,brute;knn;orb;1px_dilated
500,0.9,10,89,89,289,0,0,0.235449735449735,0.235449735449735,1,0.381156316916488,brute;knn;orb;1px_dilated
500,0.9,20,89,89,289,0,0,0.235449735449735,0.235449735449735,1,0.381156316916488,brute;knn;orb;1px_dilated
500,0.75,10,78,70,300,8,0,0.206349206349206,0.189189189189189,1,0.318181818181818,brute;knn;orb;1px_dilated
500,0.75,20,78,70,300,8,0,0.206349206349206,0.189189189189189,1,0.318181818181818,brute;knn;orb;1px_dilated
150,0.9,10,122,116,256,6,0,0.322751322751323,0.311827956989247,1,0.475409836065574,brute;knn;orb;dilated_1px
150,0.9,20,122,116,256,6,0,0.322751322751323,0.311827956989247,1,0.475409836065574,brute;knn;orb;dilated_1px
200,0.9,10,109,108,269,1,0,0.288359788359788,0.286472148541114,1,0.445360824742268,brute;knn;orb;dilated_1px
200,0.9,20,109,108,269,1,0,0.288359788359788,0.286472148541114,1,0.445360824742268,brute;knn;orb;dilated_1px
300,0.9,10,101,98,277,3,0,0.267195767195767,0.261333333333333,1,0.414376321353065,brute;knn;orb;dilated_1px
300,0.9,20,101,98,277,3,0,0.267195767195767,0.261333333333333,1,0.414376321353065,brute;knn;orb;dilated_1px
300,0.75,10,133,94,245,39,0,0.351851851851852,0.277286135693215,1,0.434180138568129,brute;knn;orb;dilated_1px
300,0.75,20,133,94,245,39,0,0.351851851851852,0.277286135693215,1,0.434180138568129,brute;knn;orb;dilated_1px
400,0.9,10,82,80,296,2,0,0.216931216931217,0.212765957446809,1,0.350877192982456,brute;knn;orb;dilated_1px
400,0.9,20,82,80,296,2,0,0.216931216931217,0.212765957446809,1,0.350877192982456,brute;knn;orb;dilated_1px
400,0.75,10,123,83,255,40,0,0.325396825396825,0.245562130177515,1,0.394299287410926,brute;knn;orb;dilated_1px
400,0.75,20,123,83,255,40,0,0.325396825396825,0.245562130177515,1,0.394299287410926,brute;knn;orb;dilated_1px
500,0.9,10,78,77,300,1,0,0.206349206349206,0.204244031830239,1,0.33920704845815,brute;knn;orb;dilated_1px
500,0.9,20,78,77,300,1,0,0.206349206349206,0.204244031830239,1,0.33920704845815,brute;knn;orb;dilated_1px
500,0.75,10,97,68,281,29,0,0.256613756613757,0.194842406876791,1,0.326139088729017,brute;knn;orb;dilated_1px
500,0.75,20,97,68,281,29,0,0.256613756613757,0.194842406876791,1,0.326139088729017,brute;knn;orb;dilated_1px
150,0.9,10,109,109,269,0,0,0.288359788359788,0.288359788359788,1,0.447638603696099,brute;knn;orb;dilated_dilated
150,0.9,20,109,109,269,0,0,0.288359788359788,0.288359788359788,1,0.447638603696099,brute;knn;orb;dilated_dilated
200,0.9,10,109,109,269,0,0,0.288359788359788,0.288359788359788,1,0.447638603696099,brute;knn;orb;dilated_dilated
200,0.9,20,109,109,269,0,0,0.288359788359788,0.288359788359788,1,0.447638603696099,brute;knn;orb;dilated_dilated
200,0.75,10,152,97,226,55,0,0.402116402116402,0.30030959752322,1,0.461904761904762,brute;knn;orb;dilated_dilated
200,0.75,20,152,97,226,55,0,0.402116402116402,0.30030959752322,1,0.461904761904762,brute;knn;orb;dilated_dilated
300,0.9,10,99,99,279,0,0,0.261904761904762,0.261904761904762,1,0.415094339622642,brute;knn;orb;dilated_dilated
300,0.9,20,99,99,279,0,0,0.261904761904762,0.261904761904762,1,0.415094339622642,brute;knn;orb;dilated_dilated
300,0.75,10,119,94,259,25,0,0.314814814814815,0.26628895184136,1,0.420581655480984,brute;knn;orb;dilated_dilated
300,0.75,20,119,94,259,25,0,0.314814814814815,0.26628895184136,1,0.420581655480984,brute;knn;orb;dilated_dilated
400,0.9,10,91,91,287,0,0,0.240740740740741,0.240740740740741,1,0.388059701492537,brute;knn;orb;dilated_dilated
400,0.9,20,91,91,287,0,0,0.240740740740741,0.240740740740741,1,0.388059701492537,brute;knn;orb;dilated_dilated
400,0.75,10,125,89,253,36,0,0.330687830687831,0.260233918128655,1,0.412993039443155,brute;knn;orb;dilated_dilated
400,0.75,20,125,89,253,36,0,0.330687830687831,0.260233918128655,1,0.412993039443155,brute;knn;orb;dilated_dilated
500,0.9,10,82,82,296,0,0,0.216931216931217,0.216931216931217,1,0.356521739130435,brute;knn;orb;dilated_dilated
500,0.9,20,82,82,296,0,0,0.216931216931217,0.216931216931217,1,0.356521739130435,brute;knn;orb;dilated_dilated
500,0.75,10,125,93,253,32,0,0.330687830687831,0.26878612716763,1,0.423690205011389,brute;knn;orb;dilated_dilated
500,0.75,20,125,93,253,32,0,0.330687830687831,0.26878612716763,1,0.423690205011389,brute;knn;orb;dilated_dilated
150,20,126,10,91,252,35,0,0.333333333333333,0.26530612244898,1,0.419354838709677,brute;threshold;orb;1px_1px
150,20,126,20,91,252,35,0,0.333333333333333,0.26530612244898,1,0.419354838709677,brute;threshold;orb;1px_1px
150,30,109,10,91,269,18,0,0.288359788359788,0.252777777777778,1,0.403547671840355,brute;threshold;orb;1px_1px
150,30,109,20,91,269,18,0,0.288359788359788,0.252777777777778,1,0.403547671840355,brute;threshold;orb;1px_1px
200,25,70,10,68,308,2,0,0.185185185185185,0.180851063829787,1,0.306306306306306,brute;threshold;orb;1px_1px
200,25,70,20,68,308,2,0,0.185185185185185,0.180851063829787,1,0.306306306306306,brute;threshold;orb;1px_1px
200,15,114,10,68,264,46,0,0.301587301587302,0.204819277108434,1,0.34,brute;threshold;orb;1px_1px
200,15,114,20,68,264,46,0,0.301587301587302,0.204819277108434,1,0.34,brute;threshold;orb;1px_1px
300,25,91,10,88,287,3,0,0.240740740740741,0.234666666666667,1,0.380129589632829,brute;threshold;orb;1px_1px
300,25,91,20,88,287,3,0,0.240740740740741,0.234666666666667,1,0.380129589632829,brute;threshold;orb;1px_1px
300,16,106,10,88,272,18,0,0.28042328042328,0.244444444444444,1,0.392857142857143,brute;threshold;orb;1px_1px
300,16,106,20,88,272,18,0,0.28042328042328,0.244444444444444,1,0.392857142857143,brute;threshold;orb;1px_1px
400,23,71,10,67,307,4,0,0.187830687830688,0.179144385026738,1,0.303854875283447,brute;threshold;orb;1px_1px
400,23,71,20,67,307,4,0,0.187830687830688,0.179144385026738,1,0.303854875283447,brute;threshold;orb;1px_1px
400,15,78,10,67,300,11,0,0.206349206349206,0.182561307901907,1,0.308755760368664,brute;threshold;orb;1px_1px
400,15,78,20,67,300,11,0,0.206349206349206,0.182561307901907,1,0.308755760368664,brute;threshold;orb;1px_1px
500,22,55,10,53,323,2,0,0.145502645502645,0.140957446808511,1,0.247086247086247,brute;threshold;orb;1px_1px
500,22,55,20,53,323,2,0,0.145502645502645,0.140957446808511,1,0.247086247086247,brute;threshold;orb;1px_1px
500,13,74,10,53,304,21,0,0.195767195767196,0.148459383753501,1,0.258536585365854,brute;threshold;orb;1px_1px
500,13,74,20,53,304,21,0,0.195767195767196,0.148459383753501,1,0.258536585365854,brute;threshold;orb;1px_1px
150,30,101,10,101,277,0,0,0.267195767195767,0.267195767195767,1,0.421711899791232,brute;threshold;orb;1px_dilated
150,30,101,20,101,277,0,0,0.267195767195767,0.267195767195767,1,0.421711899791232,brute;threshold;orb;1px_dilated
200,28,83,10,83,295,0,0,0.21957671957672,0.21957671957672,1,0.360086767895879,brute;threshold;orb;1px_dilated
200,28,83,20,83,295,0,0,0.21957671957672,0.21957671957672,1,0.360086767895879,brute;threshold;orb;1px_dilated
200,21,86,10,84,292,2,0,0.227513227513228,0.223404255319149,1,0.365217391304348,brute;threshold;orb;1px_dilated
200,21,86,20,84,292,2,0,0.227513227513228,0.223404255319149,1,0.365217391304348,brute;threshold;orb;1px_dilated
300,25,60,10,60,318,0,0,0.158730158730159,0.158730158730159,1,0.273972602739726,brute;threshold;orb;1px_dilated
300,25,60,20,60,318,0,0,0.158730158730159,0.158730158730159,1,0.273972602739726,brute;threshold;orb;1px_dilated
300,20,62,10,60,316,2,0,0.164021164021164,0.159574468085106,1,0.275229357798165,brute;threshold;orb;1px_dilated
300,20,62,20,60,316,2,0,0.164021164021164,0.159574468085106,1,0.275229357798165,brute;threshold;orb;1px_dilated
400,26,73,10,73,305,0,0,0.193121693121693,0.193121693121693,1,0.323725055432373,brute;threshold;orb;1px_dilated
400,26,73,20,73,305,0,0,0.193121693121693,0.193121693121693,1,0.323725055432373,brute;threshold;orb;1px_dilated
400,20,74,10,73,304,1,0,0.195767195767196,0.193633952254642,1,0.324444444444444,brute;threshold;orb;1px_dilated
400,20,74,20,73,304,1,0,0.195767195767196,0.193633952254642,1,0.324444444444444,brute;threshold;orb;1px_dilated
500,24,57,10,57,321,0,0,0.150793650793651,0.150793650793651,1,0.262068965517241,brute;threshold;orb;1px_dilated
500,24,57,20,57,321,0,0,0.150793650793651,0.150793650793651,1,0.262068965517241,brute;threshold;orb;1px_dilated
500,20,57,10,57,321,0,0,0.150793650793651,0.150793650793651,1,0.262068965517241,brute;threshold;orb;1px_dilated
500,20,57,20,57,321,0,0,0.150793650793651,0.150793650793651,1,0.262068965517241,brute;threshold;orb;1px_dilated
150,20,125,10,85,253,40,0,0.330687830687831,0.251479289940828,1,0.401891252955083,brute;threshold;orb;dilated_1px
150,20,125,20,85,253,40,0,0.330687830687831,0.251479289940828,1,0.401891252955083,brute;threshold;orb;dilated_1px
150,30,89,10,85,289,4,0,0.235449735449735,0.227272727272727,1,0.37037037037037,brute;threshold;orb;dilated_1px
150,30,89,20,85,289,4,0,0.235449735449735,0.227272727272727,1,0.37037037037037,brute;threshold;orb;dilated_1px
200,29,75,10,72,303,3,0,0.198412698412698,0.192,1,0.322147651006711,brute;threshold;orb;dilated_1px
200,29,75,20,72,303,3,0,0.198412698412698,0.192,1,0.322147651006711,brute;threshold;orb;dilated_1px
200,21,82,10,72,296,10,0,0.216931216931217,0.195652173913043,1,0.327272727272727,brute;threshold;orb;dilated_1px
200,21,82,20,72,296,10,0,0.216931216931217,0.195652173913043,1,0.327272727272727,brute;threshold;orb;dilated_1px
300,24,62,10,57,316,5,0,0.164021164021164,0.152815013404826,1,0.265116279069767,brute;threshold;orb;dilated_1px
300,24,62,20,57,316,5,0,0.164021164021164,0.152815013404826,1,0.265116279069767,brute;threshold;orb;dilated_1px
300,20,63,10,57,315,6,0,0.166666666666667,0.153225806451613,1,0.265734265734266,brute;threshold;orb;dilated_1px
300,20,63,20,57,315,6,0,0.166666666666667,0.153225806451613,1,0.265734265734266,brute;threshold;orb;dilated_1px
400,26,64,10,64,314,0,0,0.169312169312169,0.169312169312169,1,0.289592760180995,brute;threshold;orb;dilated_1px
400,26,64,20,64,314,0,0,0.169312169312169,0.169312169312169,1,0.289592760180995,brute;threshold;orb;dilated_1px
400,15,104,10,64,274,40,0,0.275132275132275,0.189349112426035,1,0.318407960199005,brute;threshold;orb;dilated_1px
400,15,104,20,64,274,40,0,0.275132275132275,0.189349112426035,1,0.318407960199005,brute;threshold;orb;dilated_1px
400,21,64,10,64,314,0,0,0.169312169312169,0.169312169312169,1,0.289592760180995,brute;threshold;orb;dilated_1px
400,21,64,20,64,314,0,0,0.169312169312169,0.169312169312169,1,0.289592760180995,brute;threshold;orb;dilated_1px
500,20,49,10,47,329,2,0,0.12962962962963,0.125,1,0.222222222222222,brute;threshold;orb;dilated_1px
500,20,49,20,47,329,2,0,0.12962962962963,0.125,1,0.222222222222222,brute;threshold;orb;dilated_1px
500,22,49,10,47,329,2,0,0.12962962962963,0.125,1,0.222222222222222,brute;threshold;orb;dilated_1px
500,22,49,20,47,329,2,0,0.12962962962963,0.125,1,0.222222222222222,brute;threshold;orb;dilated_1px
150,30,104,10,104,274,0,0,0.275132275132275,0.275132275132275,1,0.431535269709544,brute;threshold;orb;dilated_dilated
150,30,104,20,104,274,0,0,0.275132275132275,0.275132275132275,1,0.431535269709544,brute;threshold;orb;dilated_dilated
150,20,109,10,104,269,5,0,0.288359788359788,0.278820375335121,1,0.436058700209644,brute;threshold;orb;dilated_dilated
150,20,109,20,104,269,5,0,0.288359788359788,0.278820375335121,1,0.436058700209644,brute;threshold;orb;dilated_dilated
200,27,97,10,97,281,0,0,0.256613756613757,0.256613756613757,1,0.408421052631579,brute;threshold;orb;dilated_dilated
200,27,97,20,97,281,0,0,0.256613756613757,0.256613756613757,1,0.408421052631579,brute;threshold;orb;dilated_dilated
200,20,101,10,97,277,4,0,0.267195767195767,0.259358288770053,1,0.411889596602972,brute;threshold;orb;dilated_dilated
200,20,101,20,97,277,4,0,0.267195767195767,0.259358288770053,1,0.411889596602972,brute;threshold;orb;dilated_dilated
300,21,79,10,79,299,0,0,0.208994708994709,0.208994708994709,1,0.345733041575492,brute;threshold;orb;dilated_dilated
300,21,79,20,79,299,0,0,0.208994708994709,0.208994708994709,1,0.345733041575492,brute;threshold;orb;dilated_dilated
300,18,81,10,79,297,2,0,0.214285714285714,0.210106382978723,1,0.347252747252747,brute;threshold;orb;dilated_dilated
300,18,81,20,79,297,2,0,0.214285714285714,0.210106382978723,1,0.347252747252747,brute;threshold;orb;dilated_dilated
400,20,72,10,72,306,0,0,0.19047619047619,0.19047619047619,1,0.32,brute;threshold;orb;dilated_dilated
400,20,72,20,72,306,0,0,0.19047619047619,0.19047619047619,1,0.32,brute;threshold;orb;dilated_dilated
400,18,73,10,72,305,1,0,0.193121693121693,0.190981432360743,1,0.320712694877506,brute;threshold;orb;dilated_dilated
400,18,73,20,72,305,1,0,0.193121693121693,0.190981432360743,1,0.320712694877506,brute;threshold;orb;dilated_dilated
500,21,66,10,66,312,0,0,0.174603174603175,0.174603174603175,1,0.297297297297297,brute;threshold;orb;dilated_dilated
500,21,66,20,66,312,0,0,0.174603174603175,0.174603174603175,1,0.297297297297297,brute;threshold;orb;dilated_dilated
500,17,68,10,66,310,2,0,0.17989417989418,0.175531914893617,1,0.298642533936652,brute;threshold;orb;dilated_dilated
500,17,68,20,66,310,2,0,0.17989417989418,0.175531914893617,1,0.298642533936652,brute;threshold;orb;dilated_dilated
150,340,155,10,59,223,96,0,0.41005291005291,0.209219858156028,1,0.346041055718475,brute;threshold;sift;dilated_dilated
150,340,155,20,59,223,96,0,0.41005291005291,0.209219858156028,1,0.346041055718475,brute;threshold;sift;dilated_dilated
150,440,59,10,59,319,0,0,0.156084656084656,0.156084656084656,1,0.270022883295195,brute;threshold;sift;dilated_dilated
150,440,59,20,59,319,0,0,0.156084656084656,0.156084656084656,1,0.270022883295195,brute;threshold;sift;dilated_dilated
300,340,141,10,52,237,89,0,0.373015873015873,0.179930795847751,1,0.304985337243402,brute;threshold;sift;dilated_dilated
300,340,141,20,52,237,89,0,0.373015873015873,0.179930795847751,1,0.304985337243402,brute;threshold;sift;dilated_dilated
300,440,52,10,52,326,0,0,0.137566137566138,0.137566137566138,1,0.241860465116279,brute;threshold;sift;dilated_dilated
300,440,52,20,52,326,0,0,0.137566137566138,0.137566137566138,1,0.241860465116279,brute;threshold;sift;dilated_dilated
400,340,140,10,54,238,86,0,0.37037037037037,0.184931506849315,1,0.312138728323699,brute;threshold;sift;dilated_dilated
400,340,140,20,54,238,86,0,0.37037037037037,0.184931506849315,1,0.312138728323699,brute;threshold;sift;dilated_dilated
400,440,54,10,54,324,0,0,0.142857142857143,0.142857142857143,1,0.25,brute;threshold;sift;dilated_dilated
400,440,54,20,54,324,0,0,0.142857142857143,0.142857142857143,1,0.25,brute;threshold;sift;dilated_dilated
500,340,138,10,53,240,85,0,0.365079365079365,0.180887372013652,1,0.30635838150289,brute;threshold;sift;dilated_dilated
500,340,138,20,53,240,85,0,0.365079365079365,0.180887372013652,1,0.30635838150289,brute;threshold;sift;dilated_dilated
500,440,53,10,53,325,0,0,0.14021164021164,0.14021164021164,1,0.245939675174014,brute;threshold;sift;dilated_dilated
500,440,53,20,53,325,0,0,0.14021164021164,0.14021164021164,1,0.245939675174014,brute;threshold;sift;dilated_dilated
150,0.9,10,111,100,267,11,0,0.293650793650794,0.272479564032698,1,0.428265524625268,flann;knn;orb;1px_1px
150,0.9,20,111,100,267,11,0,0.293650793650794,0.272479564032698,1,0.428265524625268,flann;knn;orb;1px_1px
200,0.9,10,110,107,268,3,0,0.291005291005291,0.285333333333333,1,0.443983402489627,flann;knn;orb;1px_1px
200,0.9,20,110,107,268,3,0,0.291005291005291,0.285333333333333,1,0.443983402489627,flann;knn;orb;1px_1px
300,0.9,10,102,96,276,6,0,0.26984126984127,0.258064516129032,1,0.41025641025641,flann;knn;orb;1px_1px
300,0.9,20,102,96,276,6,0,0.26984126984127,0.258064516129032,1,0.41025641025641,flann;knn;orb;1px_1px
300,0.75,10,113,87,265,26,0,0.298941798941799,0.247159090909091,1,0.396355353075171,flann;knn;orb;1px_1px
300,0.75,20,113,87,265,26,0,0.298941798941799,0.247159090909091,1,0.396355353075171,flann;knn;orb;1px_1px
400,0.9,10,82,79,296,3,0,0.216931216931217,0.210666666666667,1,0.348017621145374,flann;knn;orb;1px_1px
400,0.9,20,82,79,296,3,0,0.216931216931217,0.210666666666667,1,0.348017621145374,flann;knn;orb;1px_1px
400,0.75,10,113,88,265,25,0,0.298941798941799,0.24929178470255,1,0.399092970521542,flann;knn;orb;1px_1px
400,0.75,20,113,88,265,25,0,0.298941798941799,0.24929178470255,1,0.399092970521542,flann;knn;orb;1px_1px
500,0.9,10,83,81,295,2,0,0.21957671957672,0.215425531914894,1,0.354485776805252,flann;knn;orb;1px_1px
500,0.9,20,83,81,295,2,0,0.21957671957672,0.215425531914894,1,0.354485776805252,flann;knn;orb;1px_1px
500,0.75,10,80,64,298,16,0,0.211640211640212,0.176795580110497,1,0.300469483568075,flann;knn;orb;1px_1px
500,0.75,20,80,64,298,16,0,0.211640211640212,0.176795580110497,1,0.300469483568075,flann;knn;orb;1px_1px
150,0.9,10,112,112,266,0,0,0.296296296296296,0.296296296296296,1,0.457142857142857,flann;knn;orb;1px_dilated
150,0.9,20,112,112,266,0,0,0.296296296296296,0.296296296296296,1,0.457142857142857,flann;knn;orb;1px_dilated
200,0.9,10,104,104,274,0,0,0.275132275132275,0.275132275132275,1,0.431535269709544,flann;knn;orb;1px_dilated
200,0.9,20,104,104,274,0,0,0.275132275132275,0.275132275132275,1,0.431535269709544,flann;knn;orb;1px_dilated
300,0.9,10,94,94,284,0,0,0.248677248677249,0.248677248677249,1,0.398305084745763,flann;knn;orb;1px_dilated
300,0.9,20,94,94,284,0,0,0.248677248677249,0.248677248677249,1,0.398305084745763,flann;knn;orb;1px_dilated
400,0.9,10,67,67,311,0,0,0.177248677248677,0.177248677248677,1,0.301123595505618,flann;knn;orb;1px_dilated
400,0.9,20,67,67,311,0,0,0.177248677248677,0.177248677248677,1,0.301123595505618,flann;knn;orb;1px_dilated
400,0.75,10,79,64,299,15,0,0.208994708994709,0.176308539944904,1,0.299765807962529,flann;knn;orb;1px_dilated
400,0.75,20,79,64,299,15,0,0.208994708994709,0.176308539944904,1,0.299765807962529,flann;knn;orb;1px_dilated
500,0.9,10,89,89,289,0,0,0.235449735449735,0.235449735449735,1,0.381156316916488,flann;knn;orb;1px_dilated
500,0.9,20,89,89,289,0,0,0.235449735449735,0.235449735449735,1,0.381156316916488,flann;knn;orb;1px_dilated
500,0.75,10,82,74,296,8,0,0.216931216931217,0.2,1,0.333333333333333,flann;knn;orb;1px_dilated
500,0.75,20,82,74,296,8,0,0.216931216931217,0.2,1,0.333333333333333,flann;knn;orb;1px_dilated
150,0.9,10,120,114,258,6,0,0.317460317460317,0.306451612903226,1,0.469135802469136,flann;knn;orb;dilated_1px
150,0.9,20,120,114,258,6,0,0.317460317460317,0.306451612903226,1,0.469135802469136,flann;knn;orb;dilated_1px
200,0.9,10,108,106,270,2,0,0.285714285714286,0.281914893617021,1,0.439834024896266,flann;knn;orb;dilated_1px
200,0.9,20,108,106,270,2,0,0.285714285714286,0.281914893617021,1,0.439834024896266,flann;knn;orb;dilated_1px
300,0.9,10,101,98,277,3,0,0.267195767195767,0.261333333333333,1,0.414376321353065,flann;knn;orb;dilated_1px
300,0.9,20,101,98,277,3,0,0.267195767195767,0.261333333333333,1,0.414376321353065,flann;knn;orb;dilated_1px
300,0.75,10,132,94,246,38,0,0.349206349206349,0.276470588235294,1,0.433179723502304,flann;knn;orb;dilated_1px
300,0.75,20,132,94,246,38,0,0.349206349206349,0.276470588235294,1,0.433179723502304,flann;knn;orb;dilated_1px
400,0.9,10,90,88,288,2,0,0.238095238095238,0.234042553191489,1,0.379310344827586,flann;knn;orb;dilated_1px
400,0.9,20,90,88,288,2,0,0.238095238095238,0.234042553191489,1,0.379310344827586,flann;knn;orb;dilated_1px
400,0.75,10,118,82,260,36,0,0.312169312169312,0.239766081871345,1,0.386792452830189,flann;knn;orb;dilated_1px
400,0.75,20,118,82,260,36,0,0.312169312169312,0.239766081871345,1,0.386792452830189,flann;knn;orb;dilated_1px
500,0.9,10,80,79,298,1,0,0.211640211640212,0.209549071618037,1,0.346491228070175,flann;knn;orb;dilated_1px
500,0.9,20,80,79,298,1,0,0.211640211640212,0.209549071618037,1,0.346491228070175,flann;knn;orb;dilated_1px
500,0.75,10,93,66,285,27,0,0.246031746031746,0.188034188034188,1,0.316546762589928,flann;knn;orb;dilated_1px
500,0.75,20,93,66,285,27,0,0.246031746031746,0.188034188034188,1,0.316546762589928,flann;knn;orb;dilated_1px
150,0.9,10,108,108,270,0,0,0.285714285714286,0.285714285714286,1,0.444444444444444,flann;knn;orb;dilated_dilated
150,0.9,20,108,108,270,0,0,0.285714285714286,0.285714285714286,1,0.444444444444444,flann;knn;orb;dilated_dilated
200,0.9,10,114,114,264,0,0,0.301587301587302,0.301587301587302,1,0.463414634146341,flann;knn;orb;dilated_dilated
200,0.9,20,114,114,264,0,0,0.301587301587302,0.301587301587302,1,0.463414634146341,flann;knn;orb;dilated_dilated
200,0.75,10,149,97,229,52,0,0.394179894179894,0.297546012269939,1,0.458628841607565,flann;knn;orb;dilated_dilated
200,0.75,20,149,97,229,52,0,0.394179894179894,0.297546012269939,1,0.458628841607565,flann;knn;orb;dilated_dilated
300,0.9,10,97,97,281,0,0,0.256613756613757,0.256613756613757,1,0.408421052631579,flann;knn;orb;dilated_dilated
300,0.9,20,97,97,281,0,0,0.256613756613757,0.256613756613757,1,0.408421052631579,flann;knn;orb;dilated_dilated
300,0.75,10,117,94,261,23,0,0.30952380952381,0.264788732394366,1,0.418708240534521,flann;knn;orb;dilated_dilated
300,0.75,20,117,94,261,23,0,0.30952380952381,0.264788732394366,1,0.418708240534521,flann;knn;orb;dilated_dilated
400,0.9,10,92,92,286,0,0,0.243386243386243,0.243386243386243,1,0.391489361702128,flann;knn;orb;dilated_dilated
400,0.9,20,92,92,286,0,0,0.243386243386243,0.243386243386243,1,0.391489361702128,flann;knn;orb;dilated_dilated
400,0.75,10,123,89,255,34,0,0.325396825396825,0.258720930232558,1,0.41108545034642,flann;knn;orb;dilated_dilated
400,0.75,20,123,89,255,34,0,0.325396825396825,0.258720930232558,1,0.41108545034642,flann;knn;orb;dilated_dilated
500,0.9,10,86,86,292,0,0,0.227513227513228,0.227513227513228,1,0.370689655172414,flann;knn;orb;dilated_dilated
500,0.9,20,86,86,292,0,0,0.227513227513228,0.227513227513228,1,0.370689655172414,flann;knn;orb;dilated_dilated
500,0.75,10,121,93,257,28,0,0.32010582010582,0.265714285714286,1,0.419864559819413,flann;knn;orb;dilated_dilated
500,0.75,20,121,93,257,28,0,0.32010582010582,0.265714285714286,1,0.419864559819413,flann;knn;orb;dilated_dilated
150,20,119,10,89,259,30,0,0.314814814814815,0.255747126436782,1,0.407322654462243,flann;threshold;orb;1px_1px
150,20,119,20,89,259,30,0,0.314814814814815,0.255747126436782,1,0.407322654462243,flann;threshold;orb;1px_1px
150,35,90,10,89,288,1,0,0.238095238095238,0.236074270557029,1,0.381974248927039,flann;threshold;orb;1px_1px
150,35,90,20,89,288,1,0,0.238095238095238,0.236074270557029,1,0.381974248927039,flann;threshold;orb;1px_1px
200,15,120,10,80,258,40,0,0.317460317460317,0.236686390532544,1,0.382775119617225,flann;threshold;orb;1px_1px
200,15,120,20,80,258,40,0,0.317460317460317,0.236686390532544,1,0.382775119617225,flann;threshold;orb;1px_1px
200,20,85,10,81,293,4,0,0.224867724867725,0.216577540106952,1,0.356043956043956,flann;threshold;orb;1px_1px
200,20,85,20,81,293,4,0,0.224867724867725,0.216577540106952,1,0.356043956043956,flann;threshold;orb;1px_1px
200,32,81,10,81,297,0,0,0.214285714285714,0.214285714285714,1,0.352941176470588,flann;threshold;orb;1px_1px
200,32,81,20,81,297,0,0,0.214285714285714,0.214285714285714,1,0.352941176470588,flann;threshold;orb;1px_1px
